id,name,name_cn,name_en,order_no,city_code
9445C561D6E52B5BE040FE0A07DC3622,北京,北京,BEIJING,1,BJS
9445C561DB6B2B5BE040FE0A07DC3622,深圳,深圳,SHENZHEN,2,SZX
9445C561DBC42B5BE040FE0A07DC3622,上海,上海,SHANGHAI,3,SHA
9445C561DBA82B5BE040FE0A07DC3622,广州,广州,GUANGZHOU,4,CAN
9445C561DB952B5BE040FE0A07DC3622,天津,天津,TIANJIN,4,TSN
9445C561D7052B5BE040FE0A07DC3622,成都,成都,CHENGDU,5,CTU
9445C561D5982B5BE040FE0A07DC3622,杭州,杭州,HANGZHOU,6,HGH
9445C561D71C2B5BE040FE0A07DC3622,长沙,长沙,CHANGSHA,7,CSX
9445C561DB9F2B5BE040FE0A07DC3622,重庆,重庆,CHONGQING,8,CKG
9445C561DBC32B5BE040FE0A07DC3622,西安,西安,XIAN,10,SIA
9445C561D9472B5BE040FE0A07DC3622,武汉,武汉,WUHAN,11,WUH
9445C561DB7D2B5BE040FE0A07DC3622,南京,南京,NANJING,12,NKG
9445C561D6A92B5BE040FE0A07DC3622,青岛,青岛,QINGDAO,13,TAO
9445C561DC452B5BE040FE0A07DC3622,厦门,厦门,XIAMEN,15,XMN
9445C561DB882B5BE040FE0A07DC3622,呼和浩特,呼和浩特,HUHEHAOTE,51,HET
9445C561DB9C2B5BE040FE0A07DC3622,昆明,昆明,KUNMING,52,KMG
9445C561D7A12B5BE040FE0A07DC3622,贵阳,贵阳,GUIYANG,53,KWE
9445C561D56F2B5BE040FE0A07DC3622,海口,海口,HAIKOU,54,HAK
9445C561D7B32B5BE040FE0A07DC3622,西宁,西宁,XINING,55,XNN
9445C561D7922B5BE040FE0A07DC3622,桂林,桂林,GUILIN,56,KWL
9445C561DAC22B5BE040FE0A07DC3622,汕头,汕头,SHANTOU,57,SWA
9445C561D63C2B5BE040FE0A07DC3622,洛阳,洛阳,LUOYANG,58,LYA
9445C561DB972B5BE040FE0A07DC3622,拉萨,拉萨,LASA,60,LXA
9445C561DAB92B5BE040FE0A07DC3622,绍兴,绍兴,SHAOXING,62,SHX
9445C561DB3E2B5BE040FE0A07DC3622,温州,温州,WENZHOU,63,WNZ
9445C561D8332B5BE040FE0A07DC3622,湛江,湛江,ZHANJIANG,64,ZHA
9445C561D7DD2B5BE040FE0A07DC3622,银川,银川,YINCHUAN,65,INC
9445C561D7742B5BE040FE0A07DC3622,佛山,佛山,FOSHAN,66,FUO
9445C561DB4A2B5BE040FE0A07DC3622,襄樊,襄樊,XIANGFAN,67,XFN
9445C561DBAF2B5BE040FE0A07DC3622,珠海,珠海,ZHUHAI,69,ZUH
9445C561D63F2B5BE040FE0A07DC3622,柳州,柳州,LIUZHOU,70,LZH
9445C561D7452B5BE040FE0A07DC3622,丹东,丹东,DANDONG,71,DDG
9445C561DB8E2B5BE040FE0A07DC3622,大同,大同,DATONG,73,DAT
9445C561DAD32B5BE040FE0A07DC3622,三亚,三亚,SANYA,75,SYX
9445C561DC972B5BE040FE0A07DC3622,唐山,唐山,TANGSHAN,77,TVS
9445C561D6F22B5BE040FE0A07DC3622,包头,包头,BAOTOU,78,BAV
9445C561D82D2B5BE040FE0A07DC3622,中甸,中甸,ZHONGDIAN,9999,YUA
9445C561D7EB2B5BE040FE0A07DC3622,延吉,延吉,YANJI,9999,YNJ
9445C561D7FD2B5BE040FE0A07DC3622,扬州,扬州,YANGZHOU,9999,YZO
9445C561D7952B5BE040FE0A07DC3622,格尔木,格尔木,GEERMU,9999,GOQ
9445C561D8012B5BE040FE0A07DC3622,玉树,玉树,YUSHU,9999,YUS
9445C561D8032B5BE040FE0A07DC3622,烟台,烟台,YANTAI,9999,YNT
9445C561D8402B5BE040FE0A07DC3622,舟山,舟山,ZHOUSHAN,9999,HSN
9445C561D8092B5BE040FE0A07DC3622,义乌,义乌,YIWU,9999,YIW
9445C561D8282B5BE040FE0A07DC3622,张家界,张家界,ZHANGJIAJIE,9999,DYG
9445C561D7B12B5BE040FE0A07DC3622,兴宁,兴宁,XINGNING,9999,XEN
9445C561D7FA2B5BE040FE0A07DC3622,永州,永州,YONGZHOU,9999,LLF
9445C561D7BB2B5BE040FE0A07DC3622,西双版纳,西双版纳,XISHUANGBANNA,9999,JHG
9445C561D7BC2B5BE040FE0A07DC3622,邢台,邢台,XINGTAI,9999,XIN
9445C561D7C72B5BE040FE0A07DC3622,西昌,西昌,XICHANG,9999,XIC
9445C561D7A92B5BE040FE0A07DC3622,哈尔滨,哈尔滨,HAERBIN,9999,HRB
9445C561D7D42B5BE040FE0A07DC3622,延安,延安,YANAN,9999,ENY
9445C561D7D62B5BE040FE0A07DC3622,宜宾,宜宾,YIBIN,9999,YBP
9445C561D7D82B5BE040FE0A07DC3622,伊春,伊春,YICHUN,9999,LDS
9445C561D7D92B5BE040FE0A07DC3622,宜昌,宜昌,YICHANG,9999,YIH
9445C561D7CC2B5BE040FE0A07DC3622,兴义,兴义,XINGYI,9999,ACX
9445C561D7E92B5BE040FE0A07DC3622,榆林,榆林,YULIN,9999,UYN
9445C561D7EA2B5BE040FE0A07DC3622,运城,运城,YUNCHENG,9999,YCU
9445C561D7A72B5BE040FE0A07DC3622,黄岩,黄岩,HUANGYAN,9999,HYN
9445C561D7F92B5BE040FE0A07DC3622,伊宁,伊宁,YINING,9999,YIN
9445C561D79A2B5BE040FE0A07DC3622,赣州,赣州,GANZHOU,9999,KOW
9445C561D8432B5BE040FE0A07DC3622,遵义,遵义,ZUNYI,9999,ZYI
9445C561D8502B5BE040FE0A07DC3622,郑州,郑州,ZHENGZHOU,9999,CGO
9445C561D9332B5BE040FE0A07DC3622,广元,广元,GUANGYUAN,9999,GYS
9445C561DB262B5BE040FE0A07DC3622,乌兰浩特,乌兰浩特,WULANHAOTE,9999,HLH
9445C561DB322B5BE040FE0A07DC3622,文山,文山,WENSHAN,9999,WNH
9445C561DB362B5BE040FE0A07DC3622,无锡,无锡,WUXI,9999,WUX
9445C561DB3B2B5BE040FE0A07DC3622,武夷山,武夷山,WUYISHAN,9999,WUS
9445C561DB402B5BE040FE0A07DC3622,梧州,梧州,WUZHOU,9999,WUZ
9445C561DB452B5BE040FE0A07DC3622,兴城,兴城,XINGCHENG,9999,TNH
9445C561DB5B2B5BE040FE0A07DC3622,锡林浩特,锡林浩特,XILINHAOTE,9999,XIL
9445C561DACC2B5BE040FE0A07DC3622,思茅,思茅,SIMAO,9999,SYM
9445C561DB722B5BE040FE0A07DC3622,北海,北海,BEIHAI,9999,BHY
9445C561DB802B5BE040FE0A07DC3622,徐州,徐州,XUZHOU,9999,XUZ
9445C561DBA12B5BE040FE0A07DC3622,福州,福州,FUZHOU,9999,FOC
9445C561DBB82B5BE040FE0A07DC3622,常州,常州,CHANGZHOU,9999,CZX
9445C561DBBB2B5BE040FE0A07DC3622,苏州,苏州,SUZHOU,9999,SZV
9445C561DBBE2B5BE040FE0A07DC3622,南昌,南昌,NANCHANG,9999,KHN
9445C561DC922B5BE040FE0A07DC3622,那拉提,那拉提,NEILATI,9999,NLT
9445C561DC982B5BE040FE0A07DC3622,腾冲,腾冲,TENGCHONG,9999,TCZ
9445C561DB212B5BE040FE0A07DC3622,芜湖,芜湖,WUHU,9999,CAL
9445C561DB202B5BE040FE0A07DC3622,乌海,乌海,WUHAI,9999,WUA
9445C561DB1E2B5BE040FE0A07DC3622,潍坊,潍坊,WEIFANG,9999,WEF
9445C561D95A2B5BE040FE0A07DC3622,威海,威海,WEIHAI,9999,WEH
9445C561D97E2B5BE040FE0A07DC3622,太原,太原,TAIYUAN,9999,TYN
9445C561DA9F2B5BE040FE0A07DC3622,石家庄,石家庄,SHIJIAZHUANG,9999,SJW
9445C561DABA2B5BE040FE0A07DC3622,石狮,石狮,SHISHI,9999,SHI
9445C561DABC2B5BE040FE0A07DC3622,沙市,沙市,SHASHI,9999,SHS
9445C561DABE2B5BE040FE0A07DC3622,韶关,韶关,SHAOGUAN,9999,HSC
9445C561DAC42B5BE040FE0A07DC3622,昭通,昭通,ZHAOTONG,9999,ZAT
9445C561DACE2B5BE040FE0A07DC3622,沈阳,沈阳,SHENYANG,9999,SHE
9445C561DAE92B5BE040FE0A07DC3622,通化,通化,TONGHUA,9999,WHU
9445C561DAEA2B5BE040FE0A07DC3622,盐城,盐城,YANCHENG,9999,YNZ
9445C561DAEE2B5BE040FE0A07DC3622,塔城,塔城,TACHENG,9999,TCG
9445C561DAFE2B5BE040FE0A07DC3622,通辽,通辽,TONGLIAO,9999,TGO
9445C561DB012B5BE040FE0A07DC3622,天水,天水,TIANSHUI,9999,THQ
9445C561DB072B5BE040FE0A07DC3622,吐鲁番,吐鲁番,TULUFAN,9999,TLQ
9445C561DB0E2B5BE040FE0A07DC3622,乌鲁木齐,乌鲁木齐,WULUMUQI,9999,URC
9445C561DB0E2B6BE040FE0A07DC3622,博乐,博乐,BOLE,9999,BPL
b8936877281a458983f43f8748710788,蚌埠,蚌埠,BANGBU,9999,BFU
9445C561D78B2B5BE040FE0A07DC3622,广汉,广汉,GUANGHAN,9999,GHN
9445C561D65F2B5BE040FE0A07DC3622,绵阳,绵阳,MIANYANG,9999,MIG
9445C561D60E2B5BE040FE0A07DC3622,泸州,泸州,LUZHOU,9999,LZO
9445C561D6022B5BE040FE0A07DC3622,临沂,临沂,LINYI,9999,LYI
9445C561D5F02B5BE040FE0A07DC3622,喀什,喀什,KASHEN,9999,KHG
9445C561D5EF2B5BE040FE0A07DC3622,昆山,昆山,KUNSHAN,9999,9KS
9445C561D5EE2B5BE040FE0A07DC3622,克拉玛依,克拉玛依,KELAMAYI,9999,KRY
9445C561D5EC2B5BE040FE0A07DC3622,库车,库车,KUCHE,9999,KCA
9445C561D5EA2B5BE040FE0A07DC3622,库尔勒,库尔勒,KUERLE,9999,KRL
9445C561D5E42B5BE040FE0A07DC3622,康定,康定,KANGDING,9999,KGT
9445C561D60F2B5BE040FE0A07DC3622,林芝,林芝,LINZHI,9999,LZY
9445C561D6142B5BE040FE0A07DC3622,丽江,丽江,LIJIANG,9999,LJG
9445C561D6172B5BE040FE0A07DC3622,黎平,黎平,LIPING,9999,HZH
9445C561D65E2B5BE040FE0A07DC3622,牡丹江,牡丹江,MUDANJIANG,9999,MDG
9445C561D64C2B5BE040FE0A07DC3622,漠河,漠河,MOHE,9999,OHE
9445C561D5F82B5BE040FE0A07DC3622,荔波,荔波,LIBO,9999,LLB
9445C561D63B2B5BE040FE0A07DC3622,连云港,连云港,LIANYUNGANG,9999,LYG
9445C561D6352B5BE040FE0A07DC3622,龙岩,龙岩,LONGYAN,9999,LCX
9445C561D62C2B5BE040FE0A07DC3622,兰州,兰州,LANZHOU,9999,LHW
9445C561D6262B5BE040FE0A07DC3622,庐山,庐山,LUSHAN,9999,LUZ
9445C561D61F2B5BE040FE0A07DC3622,梁平,梁平,LIANGPING,9999,LIA
9445C561D5DF2B5BE040FE0A07DC3622,景德镇,景德镇,JINGDEZHEN,9999,JDZ
9445C561D5DE2B5BE040FE0A07DC3622,锦州,锦州,JINZHOU,9999,JNZ
9445C561D5842B5BE040FE0A07DC3622,黄山,黄山,HUANGSHAN,9999,TXN
9445C561D5812B5BE040FE0A07DC3622,邯郸,邯郸,HANDAN,9999,HDG
9445C561D5782B5BE040FE0A07DC3622,哈密,哈密,HAMI,9999,HMI
9445C561D5702B5BE040FE0A07DC3622,海拉尔,海拉尔,HAILAER,9999,HLD
9445C561D5642B5BE040FE0A07DC3623,淮安,淮安,HUAIAN,9999,HIA
9445C561D5642B5BE040FE0A07DC3622,怀化,怀化,HUAIHUA,9999,HJJ
9445C561D5622B5BE040FE0A07DC3622,黑河,黑河,HEIHE,9999,HEK
9445C561D55D2B5BE040FE0A07DC3622,合肥,合肥,HEFEI,9999,HFE
9445C561D59C2B5BE040FE0A07DC3622,汉中,汉中,HANZHONG,9999,HZG
9445C561D5A22B5BE040FE0A07DC3622,吉安,吉安,JIAN,9999,KNC
9445C561D5B02B5BE040FE0A07DC3622,济宁,济宁,JINING,9999,JNG
9445C561D5DC2B5BE040FE0A07DC3622,嘉峪关,嘉峪关,JIAYUGUAN,9999,JGN
9445C561D5D32B5BE040FE0A07DC3622,鸡西,鸡西,JIXI,9999,JXA
9445C561D5C92B5BE040FE0A07DC3622,九寨沟,九寨沟,JIUZHAIGOU,9999,JZH
9445C561D5C42B5BE040FE0A07DC3622,济南,济南,JINAN,9999,TNA
9445C561D5BF2B5BE040FE0A07DC3622,佳木斯,佳木斯,JIAMUSI,9999,JMU
9445C561D5BD2B5BE040FE0A07DC3622,吉林,吉林,JILIN,9999,JIL
9445C561D5B82B5BE040FE0A07DC3622,九江,九江,JIUJIANG,9999,JIU
9445C561D5B72B5BE040FE0A07DC3622,晋江,晋江,JINJIANG,9999,JJN
9445C561D55C2B5BE040FE0A07DC3622,和田,和田,HETIAN,9999,HTN
9445C561D77D2B5BE040FE0A07DC3622,富蕴,富蕴,FUYUN,9999,FYN
9445C561D7222B5BE040FE0A07DC3622,朝阳,朝阳,CHAOYANG,9999,CHG
9445C561D71A2B5BE040FE0A07DC3622,赤峰,赤峰,CHIFENG,9999,CIF
9445C561D7192B5BE040FE0A07DC3622,承德,承德,CHENGDE,9999,CQD
9445C561D7072B5BE040FE0A07DC3622,常德,常德,CHANGDE,9999,CGD
9445C561D7062B5BE040FE0A07DC3622,昌都,昌都,CHANGDOU,9999,BPX
9445C561D7032B5BE040FE0A07DC3622,长春,长春,CHANGCHUN,9999,CGQ
9445C561D7012B5BE040FE0A07DC3622,白山,白山,BAISHAN,9999,NBS
9445C561D6F02B5BE040FE0A07DC3622,保山,保山,BAOSHAN,9999,BSD
9445C561D7272B5BE040FE0A07DC3622,长治,长治,CHANGZHI,9999,CIH
9445C561D73C2B5BE040FE0A07DC3622,敦煌,敦煌,DUNHUANG,9999,DNH
9445C561D7422B5BE040FE0A07DC3622,大连,大连,DALIAN,9999,DLC
9445C561D77C2B5BE040FE0A07DC3622,阜阳,阜阳,FUYANG,9999,FUG
9445C561D7652B5BE040FE0A07DC3622,恩施,恩施,ENSHI,9999,ENH
9445C561D7642B5BE040FE0A07DC3622,二连浩特,二连浩特,ERLIANHAOTE,9999,ERL
9445C561D7622B5BE040FE0A07DC3622,鄂尔多斯,鄂尔多斯,EERDUOSI,9999,DSN
9445C561D7592B5BE040FE0A07DC3622,东营,东营,DONGYING,9999,DOY
9445C561D7532B5BE040FE0A07DC3622,达县,达县,DAXIAN,9999,DAX
9445C561D7462B5BE040FE0A07DC3622,大庆,大庆,DAQING,9999,DQA
9445C561D7432B5BE040FE0A07DC3622,大理,大理,DALI,9999,DLU
9445C561D6EF2B5BE040FE0A07DC3622,百色,百色,BAISE,9999,AEB
9445C561D6D32B5BE040FE0A07DC3622,安阳,安阳,ANYANG,9999,ZHD
9445C561D6D22B5BE040FE0A07DC3622,阿勒泰,阿勒泰,ALETAI,9999,AAT
9445C561D6A52B5BE040FE0A07DC3622,攀枝花,攀枝花,PANZHIHUA,9999,PZI
9445C561D6852B5BE040FE0A07DC3622,南阳,南阳,NANYANG,9999,NNY
9445C561D6812B5BE040FE0A07DC3622,南通,南通,NANTONG,9999,NTG
9445C561D67A2B5BE040FE0A07DC3622,南宁,南宁,NANNING,9999,NNG
9445C561D66E2B5BE040FE0A07DC3622,南充,南充,NANCHONG,9999,NAO
9445C561D66D2B5BE040FE0A07DC3622,宁波,宁波,NINGBO,9999,NGB
9445C561D66A2B5BE040FE0A07DC3622,梅州,梅州,MEIZHOU,9999,MXZ
9445C561D6692B5BE040FE0A07DC3622,满洲里,满洲里,MANZHOULI,9999,NZH
9445C561D6602B5BE040FE0A07DC3622,芒市,芒市,MANGSHI,9999,LUM
9445C561D6AB2B5BE040FE0A07DC3622,秦皇岛,秦皇岛,QINHUANGDAO,9999,SHP
9445C561D6B12B5BE040FE0A07DC3622,且末,且末,QIEMO,9999,IQM
9445C561D6D02B5BE040FE0A07DC3622,安康,安康,ANKANG,9999,AKA
9445C561D6CC2B5BE040FE0A07DC3622,阿克苏,阿克苏,AKESU,9999,AKU
9445C561D6CA2B5BE040FE0A07DC3622,安顺,安顺,ANSHUN,9999,AVA
9445C561D6C92B5BE040FE0A07DC3622,安庆,安庆,ANQING,9999,AQG
9445C561D6C82B5BE040FE0A07DC3622,鞍山,鞍山,ANSHAN,9999,9AS
9445C561D6BF2B5BE040FE0A07DC3622,衢州,衢州,QUZHOU,9999,JUZ
9445C561D6BC2B5BE040FE0A07DC3622,庆阳,庆阳,QINGYANG,9999,IQN
9445C561D6B32B5BE040FE0A07DC3622,齐齐哈尔,齐齐哈尔,QIQIHAER,9999,NDG
05fccb501bc04340a14159f617755ef1,迪庆,迪庆机场,DIQINGJICHANG,99999,DIG
5183a2dd228b485cbceccef2e0e3aa1d,井冈山,井冈山,JINGGANGSHAN,99999,JGS
34107b483c3d4346983b977c0cab0e6f,铜仁,铜仁,TONGREN,99999,TEN
311826f1b2994abeaf5f7705c3c30d63,喀纳斯,喀纳斯,KANASI,99999,KJI
97b77b40349b4b68affb871d144ea198,临沧,临沧,LINCANG,99999,LNJ
1e0f156ca4ee472db40d001883e1a895,鄯善县,鄯善县,SHANSHANXIAN,99999,SXJ